0.01921667,0.01816667,0.01925,0.02043333,0.02063333,0.0216,0.02268333,0.02346667,0.0246,0.02646667,0.02836667,0.02996667,0.03208333,0.03373333,0.03463333,0.03523333,0.03586667,0.03608333,0.03691667,0.03745,0.039,0.04068333,0.04158333,0.0427,0.04293333,0.04328333,0.04476667,0.04768333,0.0526,0.06081667,0.07275,0.08843333,0.10783333,0.12968333,0.15465,0.18298333,0.20756667,0.2299,0.25141667,0.27221667,0.29446667,0.31908333,0.34033333,0.36025,0.37991667,0.39991667,0.42246667,0.44333333,0.46311667,0.48185,0.49933333,0.51705,0.53445,0.55238333,0.56945,0.58531667,0.60136667,0.61505,0.62631667,0.63686667,0.64656667,0.6571,0.66608333,0.675,0.68216667,0.68758333,0.69138333,0.6946,0.6985,0.70126667,0.70165,0.7,0.69721667,0.69853333,0.70735,0.72106667,0.74386667,0.77286667,0.80391667,0.83083333,0.84903333,0.86116667,0.86948333,0.8776,0.88618333,0.89336667,0.90048333,0.90783333,0.90983333,0.91281667,0.9155,0.91741667,0.91898333,0.91736667,0.91553333,0.91358333,0.91336667,0.91415,0.91368333,0.90885,0.90353333
0.0186737,0.01779259,0.01733463,0.01712815,0.01729685,0.01756278,0.01765722,0.01789185,0.01822074,0.01853889,0.01873741,0.01889741,0.01918204,0.01953185,0.01997778,0.02061241,0.02097019,0.0209913,0.02104333,0.02126111,0.02153833,0.02172852,0.02196389,0.0221913,0.02243722,0.02268444,0.02300389,0.02342259,0.02393204,0.02455389,0.02548,0.02638315,0.02742204,0.02860796,0.03002926,0.03166593,0.03314426,0.03439056,0.03545167,0.03640852,0.03730519,0.03819704,0.03900278,0.03975981,0.04037074,0.0408387,0.04124241,0.04147315,0.04172074,0.04211926,0.04269333,0.04349685,0.04454519,0.04586611,0.04743593,0.04920037,0.05132556,0.05328111,0.05533019,0.05750333,0.05968759,0.06236426,0.06478963,0.06708648,0.06876407,0.06989148,0.07054426,0.07104889,0.07165278,0.07214519,0.07220981,0.0718863,0.07165111,0.07184778,0.07294315,0.07531204,0.07952352,0.08661352,0.09787704,0.11174426,0.12501019,0.13803278,0.15054185,0.161825,0.17158778,0.18229426,0.19419852,0.20550352,0.21471111,0.22232926,0.23022704,0.2367587,0.24302315,0.24771111,0.25138648,0.25475556,0.25819648,0.26414185,0.26937278,0.27061296,0.27324463
0.29546944,0.29749722,0.30404167,0.30443056,0.3094,0.31410556,0.31879167,0.32076667,0.322375,0.32329722,0.32347222,0.325975,0.33097222,0.33588056,0.34059722,0.343775,0.34611944,0.34900556,0.35180556,0.35459444,0.35736111,0.35904722,0.35994722,0.360575,0.36169167,0.36369167,0.365625,0.36769444,0.36986944,0.37327222,0.37650833,0.380725,0.38536667,0.38995556,0.39440556,0.39941944,0.40263889,0.40526667,0.40882222,0.41113889,0.41370833,0.41631389,0.41941389,0.42208889,0.42543611,0.42925833,0.43366667,0.43755278,0.44263056,0.44805278,0.45384444,0.46052778,0.46645,0.474075,0.48263333,0.49090833,0.49853333,0.50495556,0.50945,0.51301667,0.5166,0.51996389,0.52319444,0.52681389,0.52856667,0.52789167,0.52385833,0.51849444,0.51362222,0.50815,0.49944722,0.48922222,0.48008889,0.47250556,0.47032222,0.47557222,0.49163056,0.52063611,0.56289167,0.605325,0.63911944,0.66550278,0.68715556,0.70132222,0.70859722,0.71713333,0.724625,0.731175,0.73384167,0.73844444,0.74196389,0.74568056,0.74919167,0.75088611,0.753375,0.75456667,0.75574444,0.76038889,0.76121389,0.76409167,0.76620556
0.053,0.0586,0.0655,0.076,0.0822,0.0882,0.0927,0.0977,0.1036,0.1079,0.1134,0.1163,0.1175,0.1188,0.121,0.1253,0.1319,0.1407,0.1483,0.1543,0.1587,0.1611,0.1632,0.1648,0.1673,0.171,0.1775,0.1877,0.2024,0.2247,0.2516,0.2843,0.3208,0.3591,0.4002,0.4443,0.4784,0.5053,0.5258,0.5403,0.5517,0.5605,0.5664,0.5704,0.5709,0.569,0.5632,0.5521,0.5393,0.5249,0.5112,0.4983,0.4895,0.4822,0.4773,0.4723,0.4657,0.4562,0.4447,0.4326,0.4213,0.4124,0.4071,0.4018,0.393,0.378,0.3585,0.3382,0.3202,0.3018,0.2777,0.2517,0.2274,0.21,0.2038,0.2123,0.2418,0.3009,0.3956,0.5031,0.5967,0.6761,0.742,0.7905,0.8254,0.8597,0.8926,0.916,0.9298,0.9402,0.9468,0.9511,0.9558,0.9595,0.9592,0.9524,0.9499,0.9518,0.9498,0.9428,0.9392
